1441	9	4927	1331
1442	20	8378	1792
1443	16	4259	1035
1444	0	9122	0
1445	15	367	1337
1446	51	7969	256
1447	14	936	1443
1448	40	5947	1711
1449	16	6195	754
1450	17	3949	1035
1451	6	1696	1475
1452	17	7634	961
1453	19	285	947
1454	18	7408	754
1455	21	3912	944
1456	21	7760	754
1457	17	10343	798
1458	20	10184	1333
1459	20	10034	1331
1460	20	6973	241
1461	15	2911	75
1462	16	2328	1381
1463	15	1326	358
1464	16	2630	1035
1465	44	7113	1241
1466	35	5926	1296
1467	17	3191	1336
1468	16	7634	587
1469	36	4164	1475
1470	36	933	1411
1471	17	1737	772
1472	9	5464	1331
1473	8	3942	431
1474	19	1578	1505
1475	19	3461	1331
1476	19	525	1578
1477	18	2919	1035
1478	21	1084	739
1479	15	2080	1789
1480	43	2917	508
1481	20	3912	944
1482	15	7955	924
1483	15	1948	963
1484	17	7567	1475
1485	36	10314	924
1486	14	3916	1803
1487	9	176	438
1488	8	7863	754
1489	8	5594	1035
1490	44	10339	7
1491	18	319	833
1492	18	3879	1792
1493	18	8197	754
1494	43	1147	1331
1495	21	3816	754
1496	20	10114	1475
1497	20	10134	1509
1498	20	6203	1505
1499	20	4967	1475
1500	0	0	0
1501	20	2630	1792
1502	15	3328	1475
1503	14	10082	1509
1504	14	805	1273
1505	14	9707	1505
1506	17	543	1146
1507	15	1163	963
1508	15	2538	877
1509	44	6148	1316
1510	48	932	668
1511	17	3134	129
1512	47	1743	877
1513	8	1105	1066
1514	19	5208	1475
1515	19	4115	1035
1516	18	9346	1049
1517	0	8607	0
1518	15	8659	148
1519	20	4631	504
1520	20	327	1501
1521	20	701	741
1522	14	5682	1652
1523	14	661	924
1524	48	5260	754
1525	14	9485	1798
1526	20	3937	1450
1527	15	6708	877
1528	0	8260	79
1529	35	5068	1736
1530	8	8211	641
1531	19	6256	947
1532	19	9685	1736
1533	18	6256	1331
1534	18	6256	295
1535	21	2630	1792
1536	20	10114	1475
1537	15	1636	377
1538	52	5947	1123
1539	17	419	911
1540	44	6979	508
1541	16	8986	1509
1542	36	9340	1509
1543	17	7339	431
1544	9	8850	1331
1545	9	4066	1035
1546	8	4066	754
1547	19	10406	1241
1548	18	319	963
1549	18	8360	748
1550	41	9358	384
1551	18	7438	1501
1552	0	4957	384
1553	20	4888	754
1554	20	772	451
1555	0	0	0
1556	0	0	0
1557	20	5260	963
1558	20	4486	754
1559	15	4590	1425
1560	37	487	1124
1561	10	2630	1000
1562	18	3985	1796
1563	48	6956	431
1564	9	5006	1271
1565	8	4066	754
1566	8	10253	1331
1567	19	4073	1095
1568	18	7234	1509
1569	21	597	1035
1570	43	7710	545
1571	21	9505	739
1572	20	10314	754
1573	37	3781	139
1574	11	5927	431
1575	17	2720	896
1576	15	1905	1505
1577	16	8275	1509
1578	14	9435	1792
1579	14	8859	924
1580	38	10567	567
1581	14	6359	1331
1582	36	5088	764
1583	14	9238	1035
1584	19	2444	659
1585	19	5654	944
1586	19	10501	404
1587	19	1824	754
1588	18	6710	944
1589	20	4806	1743
1590	0	0	0
1591	0	0	0
1592	20	10034	1331
1593	20	327	407
1594	20	8686	1475
1595	15	7955	924
1596	15	2845	1129
1597	37	7634	1181
1598	15	10338	1743
1599	17	7634	587
1600	17	7020	1509
1601	17	7512	772
1602	21	3967	1331
1603	14	8386	1792
1604	8	940	963
1605	43	7667	7
1606	19	6460	828
1607	44	2757	892
1608	18	6407	1475
1609	21	3264	1217
1610	21	7969	963
1611	21	5309	1743
1612	20	5011	1509
1613	20	1965	1035
1614	20	1318	754
1615	0	5817	1316
1616	20	3277	1475
1617	20	367	1337
1618	20	5224	266
1619	15	1525	366
1620	15	5260	1763
1621	0	2086	139
1622	35	936	1124
1623	17	32	1475
1624	16	936	184
1625	47	4899	1509
1626	17	1829	1035
1627	15	7955	924
1628	14	8992	754
1629	16	270	169
1630	16	1616	1104
1631	48	6022	1424
1632	47	7073	1509
1633	14	1036	1181
1634	16	6195	754
1635	19	7319	1104
1636	19	9617	947
1637	18	3818	963
1638	21	2320	877
1639	21	10135	944
1640	11	7996	1769
1641	21	5834	1336
1642	21	9310	723
1643	20	9505	739
1644	38	4782	1186
1645	20	6608	1104
1646	20	2566	1035
1647	15	8422	605
1648	44	5823	1196
1649	47	1745	849
1650	37	6195	419
1651	44	3777	1066
1652	15	2076	1505
1653	37	5414	911
1654	17	3791	659
1655	9	6588	1790
1656	8	799	814
1657	8	1336	944
1658	19	7513	1509
1659	19	20	1173
1660	18	4626	723
1661	18	3879	1792
1662	18	7408	754
1663	18	5390	144
1664	41	1215	1186
1665	21	4184	1331
1666	17	5016	685
1667	20	367	1582
1668	20	3879	1792
1669	15	5776	275
1670	20	5312	1416
1671	20	9866	1017
1672	7	80	139
1673	15	367	1337
1674	15	8197	754
1675	16	5926	184
1676	14	3105	1475
1677	14	5260	1763
1678	35	2638	1314
1679	14	6523	754
1680	36	5088	764
1681	35	5366	1652
1682	36	3798	764
1683	47	8917	1509
1684	20	5242	1217
1685	14	1859	924
1686	19	10174	734
1687	19	6460	828
1688	18	2836	796
1689	18	936	1475
1690	18	8197	754
1691	21	2328	1331
1692	21	75	1475
1693	21	5260	963
1694	21	4461	1582
1695	40	7184	1186
1696	0	0	0
1697	40	5947	1411
1698	20	10314	754
1699	20	7412	1337
1700	20	2440	754
1701	15	1352	1149
1702	15	9377	1104
1703	15	8400	1079
1704	37	9431	567
1705	14	9289	1803
1706	47	5369	1475
1707	9	2248	508
1708	9	2537	1624
1709	9	2245	1271
1710	8	6318	828
1711	8	3720	1331
1712	8	3777	833
1713	19	4741	1743
1714	18	6256	430
1715	21	6000	1337
1716	9	9838	1331
1717	37	10485	1479
1718	20	4228	1443
1719	20	327	184
1720	0	8375	0
1721	20	10777	1792
1722	20	10314	754
1723	0	2280	186
1724	20	9970	1014
1725	17	526	523
1726	21	9923	463
1727	15	3912	944
1728	15	8386	1078
1729	47	1545	1807
1730	15	10048	1509
1731	48	8142	1509
1732	14	2899	896
1733	17	9505	431
1734	14	6695	1095
1735	14	4656	877
1736	14	9289	1803
1737	16	5950	1475
1738	8	7205	754
1739	8	10046	1066
1740	19	3300	892
1741	18	7712	1260
1742	0	9122	0
1743	21	4839	1014
1744	21	516	1035
1745	21	2630	1792
1746	20	7634	963
1747	20	0	1398
1748	16	4259	1035
1749	20	3656	545
1750	16	880	333
1751	14	8332	463
1752	16	327	896
1753	48	2471	202
1754	55	5947	1123
1755	14	7969	961
1756	16	942	1181
1757	15	1859	924
1758	44	5200	1798
1759	14	2007	1411
1760	48	4296	924
1761	47	8444	567
1762	17	8664	877
1763	9	5723	1229
1764	19	4038	1374
1765	21	7299	877
1766	21	367	1582
1767	18	4133	1772
1768	43	319	963
1769	21	6874	1037
1770	21	1403	407
1771	20	8199	1696
1772	20	4536	754
1773	0	0	0
1774	36	0	1363
1775	35	8238	191
1776	15	3054	824
1777	13	6765	1181
1778	36	487	1124
1779	35	4612	1416
1780	9	3986	1095
1781	8	332	7
1782	8	3879	1792
1783	19	2630	1792
1784	18	6878	1264
1785	18	5675	946
1786	18	6710	944
1787	7	3586	1186
1788	43	9519	1035
1789	21	7969	963
1790	21	840	1374
1791	35	9727	1350
1792	20	7340	431
1793	35	8507	139
1794	15	7654	139
1795	15	8386	1078
1796	15	2067	431
1797	14	5682	1652
1798	17	9651	1644
1799	16	1134	1815
1800	17	5132	1035
1801	17	3890	1035
1802	17	5926	1014
1803	44	8895	668
1804	17	2739	1644
1805	14	2248	739
1806	36	6148	431
1807	14	10628	1516
1808	9	2655	123
1809	9	3109	1104
1810	9	2390	881
1811	9	3683	828
1812	9	8474	579
1813	19	568	828
1814	18	3044	1475
1815	18	2405	947
1816	9	2905	1331
1817	18	1837	1769
1818	18	6903	1217
1819	44	10048	1509
1820	35	7716	139
1821	21	8495	245
1822	21	10236	944
1823	38	3897	666
1824	16	10099	1509
1825	15	8852	1104
1826	17	2028	754
1827	48	8331	1652
1828	44	963	1104
1829	8	5545	1331
1830	35	5947	1411
1831	48	3105	760
1832	36	6938	1475
1833	17	7567	1475
1834	36	9375	772
1835	47	5270	1509
1836	9	2614	1717
1837	8	3325	1293
1838	8	10241	1331
1839	19	1134	1792
1840	19	3105	963
1841	19	5654	828
1842	19	9379	1475
1843	18	9925	754
1844	42	9358	384
1845	21	1592	1475
1846	21	3264	431
1847	17	5016	1362
1848	20	7955	877
1849	0	0	0
1850	20	7955	924
1851	38	2630	1723
1852	15	3597	463
1853	15	8709	896
1854	16	6195	754
1855	15	6765	1652
1856	15	6765	1652
1857	14	5260	1763
1858	14	5260	877
1859	8	8709	833
1860	8	2694	1803
1861	19	2140	499
1862	19	10094	1273
1863	19	7512	833
1864	18	3005	1743
1865	18	765	1743
1866	18	319	963
1867	21	2630	1792
1868	47	5201	384
1869	15	8386	1792
1870	15	6923	1035
1871	0	5088	764
1872	14	10281	508
1873	17	9651	419
1874	14	2076	1124
1875	16	6057	508
1876	38	4213	1509
1877	9	8223	1066
1878	8	4385	7
1879	19	6812	828
1880	19	1225	1205
1881	19	7408	579
1882	21	8386	1763
1883	21	5738	1066
1884	21	3938	877
1885	21	6195	754
1886	21	8199	1696
1887	20	2609	1743
1888	20	9583	602
1889	15	4764	1625
1890	15	6765	1652
1891	15	6765	1652
1892	14	7969	961
1893	14	465	1798
1894	17	5260	1035
1895	17	2261	944
1896	37	0	1401
1897	16	5097	1792
1898	17	3503	1331
1899	35	6967	708
1900	14	9377	1104
1901	9	9377	1696
1902	8	7015	754
1903	19	5024	1478
1904	19	1068	319
1905	19	8038	1475
1906	18	9872	199
1907	18	7066	1217
1908	21	803	1475
1909	21	846	1743
1910	21	1134	1066
1911	0	9037	0
1912	12	2611	329
1913	0	1525	366
1914	36	2182	1509
1915	0	3904	173
1916	15	5654	372
1917	14	6225	1509
1918	15	7015	1181
1919	17	1753	1079
1920	44	8566	508
1921	35	10695	1798
1922	14	1859	739
1923	48	2854	442
1924	44	1317	1095
1925	36	2036	1283
1926	43	650	107
1927	37	4110	431
1928	16	1937	463
1929	35	4656	400
1930	37	10119	1401
1931	17	9263	1331
1932	9	6383	1273
1933	9	7798	963
1934	9	4066	1035
1935	19	8825	1066
1936	18	183	1331
1937	21	4168	1772
1938	11	1745	1316
1939	43	5428	1792
1940	36	1788	1479
1941	20	10500	1185
1942	20	3754	754
1943	20	861	1181
1944	12	2630	1000
1945	20	9769	1217
1946	47	8507	1418
1947	15	4390	1035
1948	15	3977	526
1949	14	6203	1035
1950	35	6305	1651
1951	14	6548	961
1952	9	6352	1229
1953	19	3741	199
1954	19	10219	1509
1955	19	7300	754
1956	18	459	963
1957	21	759	1337
1958	21	9900	1505
1959	21	10777	1792
1960	21	8126	754
1961	20	7955	924
1962	40	5947	1711
1963	15	8651	1104
1964	0	0	0
1965	0	1795	139
1966	15	5242	824
1967	15	7066	1181
1968	15	2498	1105
1969	16	7460	567
1970	14	3304	1331
1971	47	7530	944
1972	16	3890	1743
1973	40	9375	772
1974	48	6388	1181
1975	36	6707	1475
1976	37	9943	1475
1977	16	6195	754
1978	9	6079	754
1979	9	2328	1331
1980	9	5394	1035
1981	8	3387	400
1982	8	9430	1484
1983	19	6120	744
1984	19	8935	828
1985	19	910	944
1986	18	10134	1509
1987	21	75	754
1988	21	1031	570
1989	48	8331	1652
1990	20	10114	1475
1991	13	1944	1186
1992	0	0	0
1993	59	936	896
1994	47	714	1403
1995	16	4259	1035
1996	20	2845	400
1997	15	459	1475
1998	49	1305	1187
1999	18	3128	1333
2000	15	10710	431
2001	15	8929	1104
2002	35	6060	896
2003	15	1221	1331
2004	35	6671	909
2005	14	1859	1743
2006	16	5926	184
2007	15	8821	1505
2008	17	3754	754
2009	8	4083	1035
2010	8	10356	1066
2011	8	5594	754
2012	19	1134	1792
2013	19	10528	754
2014	19	2960	1035
2015	18	7066	1217
2016	21	7947	431
2017	21	4150	872
2018	21	3879	1792
2019	21	8199	1475
2020	13	8725	1186
2021	20	10410	323
2022	20	1620	1501
2023	20	910	1066
2024	40	5947	944
2025	48	10368	1443
2026	16	8986	1509
2027	64	6345	896
2028	16	7952	404
2029	15	8386	1792
2030	16	2840	1035
2031	47	9079	1475
2032	17	2371	463
2033	9	1557	508
2034	8	622	523
2035	8	5612	1475
2036	8	7408	754
2037	19	3683	828
2038	19	2613	1229
2039	18	10134	1509
2040	18	3005	1743
2041	20	3945	24
2042	21	8199	1475
2043	21	10795	944
2044	21	7012	1772
2045	21	426	754
2046	20	10644	1374
2047	3	9651	1475
2048	20	3382	944
2049	16	4259	1035
2050	20	7642	499
2051	48	6121	1277
2052	15	5260	1763
2053	15	839	824
2054	15	4994	451
2055	14	8664	947
2056	14	1745	849
2057	17	7969	961
2058	17	5068	754
2059	14	1459	924
2060	44	1874	1129
2061	15	277	659
2062	17	4758	451
2063	14	10548	1105
2064	9	8950	1105
2065	9	9385	523
2066	8	2270	1104
2067	19	8013	545
2068	19	8199	1475
2069	19	525	1578
2070	19	1714	879
2071	19	1102	1743
2072	18	8256	1737
2073	18	8360	323
2074	21	8378	1792
2075	21	5627	1743
2076	21	6708	1374
2077	43	3156	944
2078	21	7527	754
2079	21	5048	1331
2080	20	6267	1582
2081	0	3589	1626
2082	0	0	0
2083	20	5224	266
2084	40	5947	1711
2085	15	9963	1129
2086	16	2877	1443
2087	6	1323	1475
2088	37	3865	1181
2089	17	2729	1335
2090	17	5148	754
2091	17	4740	961
2092	17	3949	1035
2093	40	5950	1475
2094	17	6140	1374
2095	17	8064	944
2096	37	675	1164
2097	38	4899	1509
2098	47	4997	640
2099	20	2248	675
2100	8	807	1278
2101	8	10738	115
2102	19	990	1798
2103	19	9289	1475
2104	18	2263	570
2105	21	2617	1792
2106	0	9416	0
2107	21	1318	754
2108	21	6255	1792
2109	21	3853	1578
2110	20	527	754
2111	21	2826	754
2112	0	0	0
2113	20	3054	431
2114	38	10032	419
2115	15	9231	944
2116	36	75	82
2117	41	3589	311
2118	15	10799	1209
2119	17	10475	666
2120	16	10475	666
2121	15	10346	431
2122	47	4174	552
2123	15	5337	1763
2124	17	807	1278
2125	36	4229	1273
2126	14	4615	1079
2127	35	5906	1736
2128	14	9617	1500
2129	14	9972	963
2130	28	7949	1475
2131	14	7311	1798
2132	48	9289	250
2133	36	5088	764
2134	20	2845	1803
2135	48	567	824
2136	9	3247	1104
2137	9	10049	1104
2138	9	4445	1331
2139	9	10215	1035
2140	8	6446	1066
2141	8	6809	1066
2142	19	5943	1374
2143	19	7722	1331
2144	19	2405	947
2145	18	6944	1475
2146	0	7654	139
2147	18	6813	1104
2148	13	0	1401
2149	43	4327	947
2150	21	1970	1743
2151	20	5011	1509
2152	20	6087	909
2153	0	0	0
2154	20	327	184
2155	16	494	1261
2156	15	2317	1120
2157	14	6228	581
2158	47	8269	455
2159	15	9190	266
2160	12	7969	256
2161	55	5947	1123
2162	14	4868	1079
2163	17	10314	184
2164	14	5260	1763
2165	17	6203	924
2166	14	4113	1331
2167	17	8435	1509
2168	16	10314	1803
2169	14	6708	924
2170	44	332	1095
2171	14	5260	1763
2172	36	10629	385
2173	15	54	651
2174	17	7512	1763
2175	9	366	448
2176	8	5545	1743
2177	8	3916	431
2178	8	940	833
2179	19	1968	1743
2180	19	5866	985
2181	19	3248	754
2182	18	6306	1475
2183	18	2028	754
2184	21	8554	1475
2185	21	3264	1217
2186	21	2204	1475
2187	21	2630	1792
2188	20	4582	1578
2189	21	9925	754
2190	20	799	100
2191	17	1045	1186
2192	20	10058	1105
2193	38	4690	958
2194	20	9741	508
2195	0	5143	1350
2196	36	1906	832
2197	20	1352	1149
2198	0	8385	767
2199	0	9046	139
2200	40	936	1124
2201	15	9488	1316
2202	16	7505	1410
2203	0	2300	0
2204	0	7550	127
2205	17	3224	7
2206	15	8942	1374
2207	14	1745	849
2208	7	5215	754
2209	20	1668	1509
2210	17	7969	961
2211	37	7817	1478
2212	15	2308	1699
2213	44	6223	1104
2214	17	7879	1104
2215	17	6387	1217
2216	47	7015	1803
2217	16	10314	431
2218	36	5088	764
2219	9	8709	1066
2220	9	7066	390
2221	8	8784	1066
2222	8	8928	754
2223	8	8690	1736
2224	19	2193	523
2225	8	9083	901
2226	19	1557	1582
2227	18	8197	754
2228	18	8663	1666
2229	18	2650	754
2230	18	7287	754
2231	18	5260	963
2232	21	8199	1475
2233	18	3879	1792
2234	21	5585	1505
2235	21	7955	924
2236	21	5907	431
2237	21	2266	754
2238	21	5747	1327
2239	21	8835	1162
2240	21	3171	1475
2241	14	2086	139
2242	20	4873	1475
2243	16	3085	1186
2244	8	2376	1501
2245	0	0	0
2246	20	2726	1273
2247	20	6973	241
2248	48	0	761
2249	14	9651	896
2250	16	8536	1768
2251	17	8258	1014
2252	48	6685	1035
2253	47	6523	754
2254	14	7013	1475
2255	14	9289	1803
2256	48	1745	849
2257	36	10314	431
2258	16	2036	877
2259	17	2845	1803
2260	44	10382	3
2261	9	9086	1803
2262	9	8056	523
2263	8	1284	199
2264	19	10274	754
2265	19	6424	1743
2266	19	2498	1129
2267	19	9850	1066
2268	43	8990	1248
2269	21	9825	1217
2270	21	3982	1000
2271	20	3873	453
2272	21	7287	754
2273	35	2847	631
2274	20	5950	828
2275	20	4873	1475
2276	17	1561	1513
2277	20	9060	1798
2278	20	8055	1475
2279	14	2686	498
2280	20	6973	944
2281	20	327	1501
2282	0	9046	139
2283	35	7654	139
2284	15	4541	400
2285	0	5894	476
2286	15	10309	199
2287	17	9046	139
2288	15	6611	947
2289	15	1352	1149
2290	36	373	82
2291	17	8988	1424
2292	44	9111	691
2293	17	1745	849
2294	14	8331	1652
2295	15	5453	1736
2296	17	5159	144
2297	6	419	1475
2298	16	899	896
2299	59	6559	911
2300	15	6012	1803
2301	39	5722	1803
2302	39	6447	944
2303	35	9377	1696
2304	14	8440	431
2305	9	4977	3
2306	9	6382	1743
2307	19	2852	1582
2308	19	6460	828
2309	18	1086	570
2310	18	940	754
2311	18	4073	1475
2312	43	7953	1104
2313	21	6000	1337
2314	21	8199	335
2315	21	910	1066
2316	21	1134	1217
2317	20	6708	1104
2318	20	7960	1350
2319	20	2374	323
2320	20	6973	944
2321	36	5894	384
2322	20	8859	924
2323	20	8372	1798
2324	15	1352	1149
2325	17	9289	828
2326	16	8174	1475
2327	14	3950	924
2328	44	4162	496
2329	48	2067	431
2330	35	4558	1261
2331	36	143	419
2332	14	10501	463
2333	17	3576	1475
2334	14	6883	1743
2335	17	7340	1768
2336	39	3702	1316
2337	9	5592	523
2338	9	6012	1798
2339	8	6388	1331
2340	8	671	1104
2341	8	8004	1743
2342	8	2609	1743
2343	19	2670	1331
2344	19	7654	366
2345	19	327	760
2346	18	2076	700
2347	18	4102	1066
2348	18	7987	1049
2349	18	2270	463
2350	21	7345	1177
2351	21	6195	754
2352	49	10422	896
2353	21	2342	1475
2354	20	5126	230
2355	0	5875	0
2356	20	4326	754
2357	0	0	0
2358	20	9925	754
2359	20	4783	924
2360	15	1496	67
2361	20	2076	1456
2362	20	8138	1104
2363	20	5959	1625
2364	15	8113	871
2365	16	10475	666
2366	15	6923	1035
2367	0	7015	1571
2368	15	1949	924
2369	17	1983	1079
2370	17	7326	1475
2371	14	7145	944
2372	14	4249	567
2373	6	8432	911
2374	9	7969	963
2375	9	7537	947
2376	9	5612	1475
2377	9	3075	1205
2378	8	7155	523
2379	19	807	1278
2380	19	6590	1475
2381	19	2270	403
2382	19	4536	754
2383	19	9377	1696
2384	18	9346	1049
2385	18	9361	659
2386	18	5711	754
2387	18	6831	1509
2388	21	8386	1763
2389	15	7512	1245
2390	7	2233	1610
2391	44	6738	1162
2392	4	1745	927
2393	21	10014	1475
2394	21	6792	754
2395	20	6167	899
2396	20	7176	754
2397	20	4656	877
2398	20	619	1129
2399	13	2851	754
2400	20	8386	1078
2401	15	5775	1105
2402	15	1352	1149
2403	15	6923	1035
2404	35	5516	1509
2405	17	9289	828
2406	36	9566	1475
2407	16	5260	1035
2408	38	5408	1405
2409	14	528	1411
2410	36	6148	431
2411	14	7339	1505
2412	14	3816	754
2413	14	1859	1035
2414	38	9721	1475
2415	48	1745	849
2416	44	6982	877
2417	9	910	828
2418	9	9101	1484
2419	19	9513	963
2420	19	3698	947
2421	18	1986	1475
2422	18	9361	659
2423	18	9361	659
2424	18	7572	1035
2425	21	10548	1475
2426	43	10046	508
2427	21	710	1736
2428	18	1970	754
2429	21	936	877
2430	21	8912	108
2431	21	6460	912
2432	21	1512	1475
2433	43	5980	1066
2434	20	2181	1789
2435	20	793	1572
2436	0	0	0
2437	20	6203	1505
2438	20	3650	754
2439	0	7969	1350
2440	15	6416	741
2441	15	1352	1149
2442	36	8036	669
2443	15	5260	1763
2444	15	4374	370
2445	57	5947	1123
2446	15	2953	911
2447	15	8709	431
2448	16	10709	1681
2449	47	3975	1475
2450	0	7380	0
2451	44	8262	828
2452	44	176	438
2453	36	5088	764
2454	14	2833	504
2455	16	6540	904
2456	0	5088	764
2457	41	9597	911
2458	17	6364	1164
2459	37	7148	1769
2460	16	643	794
2461	9	5394	1035
2462	9	5825	760
2463	8	8709	833
2464	8	559	944
2465	19	3054	431
2466	19	7739	199
2467	18	2940	686
2468	9	7640	1331
2469	18	2421	1104
2470	21	9310	723
2471	51	7861	1316
2472	21	75	1475
2473	3	9651	1475
2474	43	2440	508
2475	20	7092	1362
2476	20	0	484
2477	21	10034	1331
2478	20	7741	1273
2479	14	5583	83
2480	20	3938	504
2481	16	8507	72
2482	20	327	184
2483	20	5385	1475
2484	20	5892	431
2485	0	8024	0
2486	15	6765	1652
2487	20	6203	1505
2488	48	2630	2
2489	20	3635	1079
2490	15	2329	892
2491	47	7654	139
2492	15	2804	431
2493	15	6405	545
2494	16	10475	666
2495	14	2580	1018
2496	15	2911	75
2497	36	1545	1766
2498	0	4690	1004
2499	48	10474	473
2500	15	6923	1035
2501	17	7634	476
2502	40	10630	1475
2503	17	9617	431
2504	17	1745	849
2505	21	6388	1374
2506	17	1737	877
2507	36	4110	431
2508	15	7537	502
2509	35	411	1416
2510	14	4212	1803
2511	9	1893	814
2512	19	6460	828
2513	19	3058	3
2514	19	8964	676
2515	19	1102	1743
2516	19	2405	947
2517	19	499	702
2518	15	1400	1462
2519	21	6000	1337
2520	21	5926	3
2521	21	8455	546
2522	56	943	896
2523	21	8651	3
2524	21	8199	1475
2525	14	5875	1584
2526	21	9620	1331
2527	43	1428	1035
2528	21	998	1104
2529	20	6435	1017
2530	20	10034	1331
2531	20	3264	1505
2532	20	327	1501
2533	35	2630	1723
2534	53	8388	163
2535	15	8763	754
2536	36	9122	601
2537	36	3639	1235
2538	48	7591	896
2539	15	3003	1035
2540	15	10435	266
2541	36	75	82
2542	15	8399	1724
2543	17	7272	1443
2544	39	7665	502
2545	28	7949	1475
2546	17	2222	184
2547	35	5821	781
2548	16	169	1772
2549	16	9717	754
2550	14	3916	1803
2551	48	3694	1014
2552	21	1431	944
2553	48	7949	1475
2554	14	3916	1803
2555	47	0	431
2556	15	6765	1652
2557	16	5366	1652
2558	38	10050	1509
2559	17	6847	463
2560	17	7879	1104
2561	14	7803	1331
2562	44	176	438
2563	8	5545	1158
2564	18	9361	659
2565	0	7654	139
2566	18	2630	1792
2567	18	8360	323
2568	43	7113	828
2569	13	0	1401
2570	21	4355	1035
2571	21	7408	1066
2572	21	2650	754
2573	21	8199	1696
2574	20	4336	1253
2575	0	7168	0
2576	21	9221	833
2577	21	10474	965
2578	63	2912	1316
2579	20	4873	1475
2580	21	2854	1475
2581	20	424	963
2582	41	2630	1353
2583	20	3158	26
2584	0	9046	139
2585	47	0	1240
2586	17	2262	1772
2587	14	5041	1509
2588	19	258	1331
2589	14	3234	1079
2590	38	8508	1278
2591	47	8012	1180
2592	16	10588	1368
2593	15	1962	1411
2594	15	3526	963
2595	14	5260	1763
2596	14	3264	184
2597	17	625	1095
2598	37	1757	911
2599	37	2314	1509
2600	14	6203	1035
2601	35	5950	1475
2602	48	10314	431
2603	44	2207	1104
2604	16	4087	659
2605	15	7847	1509
2606	14	3916	1803
2607	15	9801	754
2608	0	5088	764
2609	17	7969	961
2610	9	1557	508
2611	9	4066	1035
2612	8	1706	1803
2613	8	7512	833
2614	8	6460	828
2615	19	51	989
2616	18	9361	659
2617	0	7654	139
2618	18	3264	1217
2619	43	6407	1104
2620	18	4042	754
2621	7	3085	805
2622	21	4924	1066
2623	43	5724	1035
2624	21	6254	545
2625	35	6120	1630
2626	21	5926	1743
2627	21	111	754
2628	42	9210	1610
2629	21	2297	844
2630	20	1846	193
2631	20	1696	754
2632	60	8668	1475
2633	20	3291	1802
2634	48	2630	2
2635	17	2630	2
2636	20	8386	1078
2637	15	2229	1505
2638	20	2440	754
2639	15	7222	1475
2640	17	8406	66
2641	14	1531	1456
2642	14	3365	213
2643	37	7634	1181
2644	8	9391	896
2645	20	10534	1575
2646	17	180	1411
2647	44	4314	659
2648	14	805	1798
2649	36	10651	1273
2650	48	3320	754
2651	14	5976	504
2652	44	1598	1095
2653	47	9289	1049
2654	14	1924	1337
2655	17	8244	976
2656	47	5892	184
2657	17	3105	1014
2658	9	459	963
2659	9	7555	748
2660	9	3942	431
2661	19	5771	1104
2662	19	7634	963
2663	19	9904	256
2664	19	1775	504
2665	18	9892	944
2666	18	3264	1217
2667	13	4690	958
2668	18	5609	1066
2669	43	184	1095
2670	18	88	545
2671	21	10032	754
2672	21	9502	1327
2673	21	4188	44
2674	44	205	947
2675	21	567	1217
2676	21	3876	1327
